CustomerID,ReportedFraud,KNN
Cust16908,0,0.9739999999999999
Cust16086,0,0.958
Cust26172,0,0.8800000000000001
Cust26820,0,0.9559999999999998
Cust15142,0,0.9279999999999999
Cust1177,0,0.924
Cust39052,0,0.9460000000000001
Cust36588,0,0.952
Cust36796,0,1.0
Cust26934,0,0.9760000000000002
Cust37160,0,0.97
Cust34239,0,0.984
Cust9818,0,0.842
Cust36868,0,0.984
Cust34287,0,0.9460000000000001
Cust19896,0,0.966
Cust31280,0,0.9480000000000001
Cust18912,1,0.9259999999999999
Cust29858,0,0.994
Cust33715,0,0.9359999999999999
Cust8067,1,0.9640000000000001
Cust8450,0,0.944
Cust31585,0,0.96
Cust38269,0,0.97
Cust25772,0,0.8620000000000001
Cust2579,1,0.9639999999999999
Cust35703,0,0.9460000000000001
Cust9201,0,0.982
Cust19633,0,0.9040000000000001
Cust27172,0,0.96
Cust37603,0,0.898
Cust1296,0,0.9119999999999999
Cust3765,1,0.984
Cust12290,0,0.95
Cust28022,0,0.982
Cust39428,0,0.9559999999999998
Cust21987,1,0.9259999999999999
Cust2703,1,0.9279999999999999
Cust33128,0,0.9720000000000001
Cust30725,0,0.868
Cust24172,0,0.9360000000000002
Cust4092,1,0.9359999999999999
Cust16413,0,0.966
Cust4007,1,0.9259999999999999
Cust22263,1,0.95
Cust34561,0,0.978
Cust13935,0,0.9560000000000001
Cust11089,0,0.8860000000000001
Cust32666,0,0.9359999999999999
Cust1960,0,0.992
Cust6715,1,0.8940000000000001
Cust19515,0,0.968
Cust13353,0,0.984
Cust27553,0,0.9620000000000001
Cust11970,0,0.892
Cust20577,0,0.9400000000000001
Cust10864,0,0.9400000000000001
Cust37626,0,0.906
Cust3780,1,0.974
Cust8241,0,0.932
Cust27535,0,0.922
Cust11860,1,0.96
Cust38544,0,0.9800000000000001
Cust39189,0,0.9299999999999999
Cust37095,0,0.976
Cust4065,1,0.95
Cust22708,1,0.968
Cust36866,0,0.966
Cust17664,0,0.8579999999999999
Cust38221,0,0.994
Cust28145,0,0.982
Cust10557,0,0.9719999999999999
Cust16141,0,0.9559999999999998
Cust31507,0,0.984
Cust34798,0,0.874
Cust25980,0,0.9480000000000001
Cust31343,0,0.906
Cust17640,0,0.978
Cust22324,1,0.852
Cust32065,0,0.9039999999999999
Cust38124,0,0.9620000000000001
Cust2853,1,0.9359999999999999
Cust17868,0,0.9520000000000002
Cust10919,0,0.9640000000000001
Cust29326,0,0.95
Cust38111,0,0.9899999999999999
Cust15358,0,0.9879999999999999
Cust38994,0,0.97
Cust27358,0,0.9700000000000001
Cust24506,0,0.95
Cust13319,0,0.9719999999999999
Cust29798,0,0.9279999999999999
Cust26627,0,0.966
Cust25097,0,0.976
Cust5699,1,0.9260000000000002
Cust8845,0,0.9740000000000002
Cust13131,0,0.9399999999999998
Cust23771,0,0.9440000000000002
Cust30419,0,0.8560000000000001
Cust21747,0,0.974
Cust6324,1,0.9199999999999999
Cust38234,0,0.9899999999999999
Cust37595,0,0.9799999999999999
Cust32450,0,1.0
Cust30194,0,0.9879999999999999
Cust36230,0,0.992
Cust13313,0,0.966
Cust6516,1,0.9179999999999999
Cust6439,1,0.954
Cust29115,0,0.942
Cust30143,0,0.9480000000000001
Cust28533,0,0.922
Cust37145,0,0.8939999999999999
Cust13970,0,0.9719999999999999
Cust34289,0,0.944
Cust10010,0,0.924
Cust27527,0,0.992
Cust19994,0,0.97
Cust34807,0,0.986
Cust10251,0,0.874
Cust32670,0,0.968
Cust9406,1,0.9
Cust10261,0,0.9179999999999999
Cust36657,0,0.9400000000000001
Cust28047,0,0.932
Cust32607,0,0.8560000000000001
Cust25586,0,0.9259999999999999
Cust23631,0,0.932
Cust11611,0,0.978
Cust13687,0,0.984
Cust31494,0,0.978
Cust16220,0,0.9179999999999999
Cust37440,0,0.968
Cust20554,0,0.9800000000000001
Cust21430,0,0.982
Cust32492,0,0.8960000000000001
Cust25895,0,0.952
Cust2297,1,0.9359999999999999
Cust33213,0,0.984
Cust24988,0,0.9219999999999999
Cust25233,0,0.998
Cust12830,0,0.8999999999999998
Cust14864,0,0.898
Cust26270,0,0.984
Cust26642,0,0.9
Cust33093,0,0.9960000000000001
Cust29381,0,0.97
Cust24899,0,0.9879999999999999
Cust29236,0,0.852
Cust13222,0,0.9440000000000002
Cust28344,0,0.9560000000000001
Cust18599,1,0.992
Cust32664,0,0.986
Cust24168,0,0.8400000000000001
Cust33450,0,0.976
Cust21049,0,0.968
Cust9581,0,0.944
Cust1858,0,0.994
Cust20549,0,0.974
Cust8314,0,0.93
Cust34220,0,0.96
Cust5983,1,0.916
Cust12372,0,0.954
Cust16128,0,0.9400000000000001
Cust7425,1,0.8959999999999999
Cust17639,0,0.9620000000000001
Cust31479,0,0.9880000000000001
Cust7697,1,0.99
Cust25587,0,0.974
Cust25230,0,0.982
Cust21485,0,0.9460000000000001
Cust28476,0,0.932
Cust14522,0,0.9280000000000002
Cust18042,1,0.9019999999999999
Cust19273,0,0.9800000000000001
Cust23665,0,0.9179999999999999
Cust23826,0,0.9800000000000001
Cust34715,0,0.97
Cust38235,0,0.976
Cust29905,0,0.962
Cust38680,0,0.978
Cust11001,0,0.9580000000000002
Cust10282,0,0.95
Cust32686,0,0.9040000000000001
Cust5879,1,0.976
Cust6132,1,0.9380000000000001
Cust12472,0,0.9099999999999999
Cust21260,0,0.974
Cust18833,1,0.95
Cust12810,0,0.946
Cust14470,0,0.916
Cust25825,0,0.9880000000000001
Cust35921,0,0.8960000000000001
Cust38557,0,0.924
Cust18850,1,0.962
Cust22755,1,0.884
Cust34252,0,0.986
Cust30158,0,0.9640000000000001
Cust9709,0,0.9540000000000001
Cust12369,0,0.952
Cust15898,0,0.9719999999999999
Cust33671,0,0.9499999999999998
Cust34658,0,0.974
Cust16900,0,0.9739999999999999
Cust15611,0,0.982
Cust9161,0,0.968
Cust29750,0,0.9260000000000002
Cust33520,0,0.95
Cust36814,0,0.984
Cust35254,0,0.9199999999999999
Cust2504,1,0.968
Cust31042,0,0.96
Cust8917,0,0.9400000000000001
Cust20181,0,0.952
Cust6520,1,0.958
Cust25840,0,0.9280000000000002
Cust25689,0,0.8859999999999999
Cust32695,0,0.9739999999999999
Cust29772,0,0.984
Cust13105,0,0.966
Cust16242,0,0.966
Cust36730,0,0.978
Cust30228,0,0.978
Cust8400,0,0.9640000000000001
Cust28860,0,0.9640000000000001
Cust16308,0,0.976
Cust12729,0,0.968
Cust26806,0,0.892
Cust18203,1,0.9359999999999999
Cust8125,0,0.8779999999999999
Cust16819,0,0.9339999999999999
Cust17663,0,0.9339999999999999
Cust35916,0,0.952
Cust10886,0,0.954
Cust6072,1,0.884
Cust17768,0,0.9719999999999999
Cust4425,1,0.8639999999999999
Cust11488,0,0.982
Cust16984,0,0.9
Cust21930,1,0.916
Cust13699,0,0.9860000000000001
Cust37787,0,0.95
Cust38955,0,0.9880000000000001
Cust16145,0,0.9199999999999999
Cust27514,0,0.9460000000000001
Cust3151,1,0.9400000000000001
Cust15038,0,0.9640000000000001
Cust9224,0,0.9800000000000001
Cust37861,0,0.922
Cust26593,0,0.986
Cust38047,0,0.882
Cust9176,0,0.9019999999999999
Cust39101,0,0.9199999999999999
Cust34356,0,0.8879999999999999
Cust3650,1,0.858
Cust12112,0,0.982
Cust1877,0,0.992
Cust10613,0,0.9640000000000001
Cust35973,0,0.966
Cust6790,1,0.9019999999999999
Cust2817,1,0.9800000000000001
Cust16593,0,0.9780000000000001
Cust14749,0,0.898
Cust8468,0,0.982
Cust20365,0,0.9780000000000001
Cust25264,0,0.984
Cust14021,0,0.968
Cust14782,0,0.978
Cust37785,0,0.8939999999999999
Cust14705,0,0.9179999999999999
Cust17517,0,0.898
Cust32679,0,0.9700000000000001
Cust26613,0,0.9879999999999999
Cust10649,0,0.9880000000000001
Cust17227,0,0.9359999999999999
Cust8662,0,0.914
Cust11366,0,0.9560000000000001
Cust28405,0,0.97
Cust1376,0,0.9800000000000001
Cust9513,0,0.9380000000000001
Cust27253,0,0.9219999999999999
Cust1256,0,0.942
Cust13710,0,0.93
Cust22025,0,0.974
Cust35969,0,0.958
Cust4230,1,0.9
Cust38233,0,0.99
Cust30744,0,0.952
Cust29384,0,0.9780000000000001
Cust28557,0,0.9179999999999999
Cust39456,0,0.9760000000000002
Cust17288,0,0.968
Cust11000,0,0.8920000000000001
Cust35993,0,0.922
Cust22952,0,0.9520000000000002
Cust17235,0,0.9780000000000001
Cust37389,0,0.9700000000000001
Cust18877,1,0.962
Cust15465,0,0.9880000000000001
Cust31919,0,0.95
Cust34583,0,0.9259999999999999
Cust12630,0,0.952
Cust34788,0,0.9720000000000001
Cust36606,0,0.8979999999999999
Cust8262,0,0.966
Cust27666,0,0.834
Cust2851,1,0.9199999999999999
Cust16424,0,0.9600000000000002
Cust15843,0,0.9719999999999999
Cust26316,0,0.952
Cust33761,0,0.9800000000000001
Cust16093,0,0.9460000000000001
Cust12951,0,0.9259999999999999
Cust4506,1,0.9339999999999999
Cust29719,0,0.898
Cust8337,0,0.9119999999999999
Cust38336,0,0.9400000000000001
Cust12230,0,0.9620000000000001
Cust38267,0,0.9860000000000001
Cust28399,0,0.9460000000000001
Cust11195,0,0.9700000000000001
Cust36213,0,0.952
Cust3998,1,0.9199999999999999
Cust35320,0,0.99
Cust29678,0,0.9940000000000001
Cust9940,0,0.9480000000000001
Cust21180,0,0.944
Cust36077,0,0.966
Cust38176,0,0.96
Cust35984,0,0.968
Cust17786,0,0.9339999999999999
Cust38948,0,0.9039999999999999
Cust4638,1,0.914
Cust38039,0,0.9720000000000001
Cust25319,0,0.9639999999999999
Cust13658,0,0.944
Cust12570,0,0.984
Cust27361,0,0.922
Cust35315,0,0.9640000000000001
Cust21420,0,0.952
Cust32411,0,0.89
Cust5064,1,0.9179999999999999
Cust35551,0,0.984
Cust12392,0,0.9520000000000002
Cust31524,0,0.966
Cust20622,0,0.8800000000000001
Cust29592,0,0.97
Cust20172,0,0.9279999999999999
Cust28407,0,0.952
Cust20249,0,0.954
Cust19967,0,0.85
Cust8080,1,0.9239999999999998
Cust15271,0,0.95
Cust30815,0,0.9039999999999999
Cust13876,0,0.932
Cust24020,0,0.968
Cust29109,0,0.9719999999999999
Cust29662,0,0.968
Cust23441,0,0.976
Cust18531,1,0.9199999999999999
Cust30882,0,0.97
Cust11224,0,0.8979999999999999
Cust22924,1,0.9039999999999999
Cust6979,1,0.9119999999999999
Cust2566,1,0.968
Cust20564,0,0.97
Cust29271,0,0.8879999999999999
Cust35130,0,0.9259999999999999
Cust17781,0,0.944
Cust33591,0,0.992
Cust28161,0,0.9960000000000001
Cust7688,1,0.9540000000000001
Cust4342,1,0.858
Cust7149,1,0.9339999999999999
Cust23968,0,0.976
Cust29210,0,0.9680000000000002
Cust25395,0,0.9879999999999999
Cust21172,0,0.9719999999999999
Cust26984,0,0.9460000000000001
Cust37974,0,0.9259999999999998
Cust21144,0,0.9620000000000001
Cust21012,0,0.982
Cust32786,0,0.8959999999999999
Cust26410,0,0.9039999999999999
Cust30510,0,0.906
Cust26366,0,0.958
Cust38427,0,0.958
Cust37019,0,0.982
Cust4842,1,0.9179999999999999
Cust26948,0,0.966
Cust8340,0,0.944
Cust32381,0,0.974
Cust17901,0,0.9719999999999999
Cust38477,0,0.96
Cust19251,0,0.958
Cust28065,0,0.97
Cust32884,0,0.986
Cust25469,0,0.984
Cust20400,0,0.9199999999999999
Cust7392,1,0.9440000000000002
Cust33217,0,0.9739999999999999
Cust38050,0,0.944
Cust14002,0,0.93
Cust35587,0,0.8240000000000001
Cust21683,0,0.966
Cust24268,0,0.9940000000000001
Cust27480,0,0.95
Cust15644,0,0.9800000000000001
Cust6222,1,0.892
Cust1239,1,0.9480000000000001
Cust16150,0,0.962
Cust26992,0,0.96
Cust29830,0,0.9199999999999999
Cust34853,0,0.9560000000000001
Cust26962,0,0.96
Cust1391,0,0.9460000000000001
Cust24084,0,0.93
Cust16791,1,0.922
Cust38551,0,0.796
Cust14746,0,0.9560000000000001
Cust32207,0,0.982
Cust9490,1,0.946
Cust11631,0,0.9399999999999998
Cust5179,1,0.9460000000000001
Cust26291,0,0.952
Cust17533,0,0.9359999999999999
Cust13871,0,0.95
Cust17559,0,0.942
Cust38087,0,0.984
Cust38051,0,0.9479999999999998
Cust9322,1,0.9339999999999999
Cust13522,0,0.986
Cust23514,0,0.9059999999999999
Cust12309,0,0.9199999999999999
Cust11319,0,0.942
Cust20000,0,0.922
Cust16810,1,0.9
Cust30408,0,0.976
Cust3792,1,0.8879999999999999
Cust36487,0,0.962
Cust32198,0,0.9719999999999999
Cust20997,0,0.868
Cust4512,1,0.9259999999999999
Cust33642,0,0.9960000000000001
Cust28540,0,0.968
Cust25298,0,0.95
Cust31353,0,0.974
Cust11342,0,0.9480000000000001
Cust14819,0,0.9560000000000001
Cust35229,0,0.8560000000000001
Cust26167,0,0.984
Cust11499,0,0.986
Cust26989,0,0.8460000000000001
Cust38709,0,0.9259999999999999
Cust30052,0,0.9280000000000002
Cust21676,0,0.8280000000000001
Cust14997,0,0.9219999999999999
Cust19222,0,0.95
Cust6032,1,0.9400000000000001
Cust27581,0,0.9199999999999999
Cust11127,0,0.974
Cust24826,0,0.966
Cust15861,0,0.968
Cust24565,0,0.968
Cust33719,0,0.9019999999999999
Cust22906,1,0.9339999999999999
Cust7008,1,0.944
Cust32474,0,0.954
Cust10271,0,0.986
Cust8842,0,0.924
Cust17092,0,0.95
Cust39008,0,0.906
Cust38890,0,0.962
Cust1798,0,0.9760000000000002
Cust17947,1,0.9259999999999999
Cust25323,0,0.968
Cust30000,0,0.8959999999999999
Cust16544,0,0.96
Cust35258,0,0.942
Cust34835,0,0.9620000000000001
Cust38389,0,0.982
Cust24340,0,0.866
Cust21630,0,0.9560000000000001
Cust3895,1,0.906
Cust30855,0,0.9380000000000001
Cust30038,0,0.976
Cust17825,0,0.966
Cust14841,0,0.9400000000000001
Cust18899,1,0.9339999999999999
Cust9460,1,0.8859999999999999
Cust37669,0,0.95
Cust3797,1,0.868
Cust22293,1,0.906
Cust19629,0,0.9400000000000001
Cust27929,0,0.986
Cust14406,1,0.9639999999999999
Cust19726,0,0.944
Cust1969,0,0.89
Cust31139,0,0.9899999999999999
Cust27160,0,0.938
Cust25913,0,0.962
Cust27763,0,0.93
Cust21751,0,0.942
Cust14668,0,0.9640000000000001
Cust16472,0,0.884
Cust8481,0,0.984
Cust23579,0,0.9560000000000001
Cust19769,0,0.9359999999999999
Cust10410,0,0.974
Cust17949,1,0.8960000000000001
Cust17748,0,0.932
Cust14539,0,0.984
Cust38733,0,0.9899999999999999
Cust11597,0,0.95
Cust11905,0,0.8939999999999999
Cust7229,1,0.9480000000000001
Cust33511,0,0.9960000000000001
Cust8503,0,0.97
Cust25674,0,0.958
Cust6907,1,0.968
Cust34896,0,0.968
Cust18573,1,0.9099999999999999
Cust25975,0,0.968
Cust34564,0,0.924
Cust1647,0,0.9400000000000001
Cust31659,0,0.9940000000000001
Cust36028,0,0.96
Cust9392,1,0.96
Cust36593,0,0.8960000000000001
Cust32620,0,0.974
Cust14636,0,0.9899999999999999
Cust15352,0,0.8859999999999999
Cust17808,0,0.916
Cust8498,0,0.9639999999999999
Cust12897,0,0.908
Cust32961,0,0.9179999999999999
Cust17520,0,0.944
Cust25877,0,0.938
Cust22685,1,0.922
Cust21039,0,0.8779999999999999
Cust26205,0,0.978
Cust27777,0,0.9480000000000001
Cust28846,0,0.898
Cust26742,0,0.914
Cust33042,0,0.96
Cust24542,0,0.9280000000000002
Cust38535,0,0.8919999999999998
Cust21954,1,0.9040000000000001
Cust32440,0,0.9960000000000001
Cust35865,0,0.974
Cust11955,0,0.93
Cust36115,0,0.958
Cust4468,1,0.8859999999999999
Cust12843,0,0.9339999999999999
Cust35032,0,0.97
Cust38218,0,0.8879999999999999
Cust39273,0,0.882
Cust11048,0,0.9739999999999999
Cust32898,0,0.9380000000000001
Cust15779,0,0.9259999999999999
Cust4734,1,0.906
Cust4650,1,0.8320000000000001
Cust9882,0,0.9400000000000001
Cust30526,0,0.9739999999999999
Cust10888,0,0.984
Cust12945,0,0.9440000000000002
Cust25653,0,0.946
Cust16298,0,0.978
Cust27167,0,0.976
Cust22624,1,0.9139999999999999
Cust6968,1,0.9480000000000001
Cust29058,0,0.9179999999999999
Cust38151,0,0.968
Cust1019,0,0.946
Cust30772,0,0.97
Cust39299,0,0.982
Cust10077,0,0.932
Cust14059,0,0.982
Cust12807,0,0.97
Cust20732,0,0.9560000000000001
Cust38340,0,0.97
Cust26361,0,0.9019999999999999
Cust18140,1,0.836
Cust17737,0,0.992
Cust12092,0,0.9700000000000001
Cust35092,0,0.9219999999999999
Cust24725,0,0.9400000000000001
Cust1750,0,0.8640000000000001
Cust10245,0,0.9620000000000001
Cust12978,0,0.97
Cust36205,0,0.942
Cust15912,0,0.9219999999999999
Cust1573,0,0.852
Cust9263,0,0.946
Cust2765,1,0.898
Cust23470,0,0.96
Cust5439,1,0.9259999999999999
Cust22600,1,0.9
Cust13117,0,0.9720000000000001
Cust4620,1,0.968
Cust22140,1,0.9
Cust21908,0,0.9400000000000001
Cust9578,0,0.9879999999999999
Cust24272,0,0.966
Cust20922,0,0.9099999999999999
Cust15573,0,0.93
Cust19454,0,0.9480000000000001
Cust32886,0,0.976
Cust31942,0,0.962
Cust39254,0,0.9880000000000001
Cust27795,0,0.9760000000000002
Cust34392,0,0.958
Cust32170,0,0.9100000000000001
Cust37455,0,0.9940000000000001
Cust39007,0,0.974
Cust26493,0,0.986
Cust24908,0,0.8879999999999999
Cust7563,1,0.946
Cust37510,0,0.9800000000000001
Cust16985,0,0.9199999999999999
Cust25116,0,0.966
Cust33625,0,0.8620000000000001
Cust29689,0,0.932
Cust12542,0,0.9799999999999999
Cust17677,0,0.9139999999999999
Cust24888,0,0.9099999999999999
Cust16233,0,0.942
Cust28950,0,0.97
Cust29091,0,0.966
Cust2554,1,0.9560000000000001
Cust10984,0,0.9279999999999999
Cust17441,0,0.974
Cust13150,0,0.86
Cust38531,0,0.86
Cust6083,1,0.9339999999999999
Cust28499,0,0.89
Cust34005,0,0.968
Cust16581,0,0.9719999999999999
Cust17451,0,0.994
Cust37954,0,0.916
Cust20847,0,0.976
Cust19373,0,0.9219999999999999
Cust26815,0,0.9100000000000001
Cust16626,0,0.866
Cust35530,0,0.9339999999999999
Cust32558,0,0.942
Cust21488,0,0.9700000000000001
Cust19925,0,0.9199999999999999
Cust31409,0,0.958
Cust8568,0,0.944
Cust4111,0,0.8240000000000001
Cust38953,0,0.932
Cust19361,0,0.916
Cust8089,1,0.952
Cust13021,1,0.966
Cust25650,0,0.974
Cust36900,0,0.9339999999999999
Cust25995,0,0.952
Cust33441,0,0.982
Cust10799,0,0.966
Cust31307,0,0.9219999999999999
Cust7473,1,0.8640000000000001
Cust20143,0,0.954
Cust15905,0,0.9440000000000002
Cust22542,1,0.9019999999999999
Cust15694,0,0.9
Cust15369,0,0.95
Cust11494,0,0.976
Cust17384,0,0.96
Cust2818,1,0.9039999999999999
Cust32459,0,0.968
Cust30307,0,0.978
Cust27703,0,0.9179999999999999
Cust22184,1,0.9480000000000001
Cust33378,0,0.9739999999999999
Cust7799,1,0.8939999999999999
Cust13377,0,0.9119999999999999
Cust12134,0,0.8560000000000001
Cust33636,0,0.9179999999999999
Cust9343,1,0.906
Cust21087,0,0.9960000000000001
Cust10008,0,0.97
Cust36443,0,0.9279999999999999
Cust13825,0,0.914
Cust8864,0,0.9640000000000001
Cust28377,0,0.966
Cust19426,0,0.998
Cust21441,0,0.968
Cust1255,1,0.8560000000000001
Cust31841,0,0.9700000000000001
Cust38492,0,0.986
Cust5003,1,0.9219999999999999
Cust39111,0,0.9640000000000001
Cust19188,0,0.992
Cust23810,0,0.9219999999999999
Cust14801,0,0.9139999999999999
Cust28469,0,0.9259999999999999
Cust31105,0,0.9800000000000001
Cust37140,0,0.97
Cust25068,0,0.9359999999999999
Cust1899,1,0.9339999999999999
Cust36287,0,0.892
Cust15811,0,0.9359999999999999
Cust4094,1,0.9800000000000001
Cust35272,0,0.9119999999999999
Cust23217,0,0.9760000000000002
Cust24916,0,0.8879999999999999
Cust6464,1,0.95
Cust12244,0,0.9179999999999999
Cust9652,0,0.898
Cust37195,0,0.9460000000000001
Cust7146,1,0.9259999999999999
Cust14850,0,0.938
Cust20670,0,0.8480000000000001
Cust28224,0,0.9640000000000001
Cust13234,0,0.9339999999999999
Cust18175,1,0.906
Cust17464,0,0.9119999999999999
Cust29780,0,0.9179999999999999
Cust10311,0,0.976
Cust13129,0,0.9279999999999999
Cust30938,0,0.976
Cust32754,0,0.982
Cust10534,0,0.9640000000000001
Cust15652,0,0.994
Cust10325,0,0.9260000000000002
Cust38982,0,0.9259999999999998
Cust10711,0,0.966
Cust31951,0,0.9359999999999999
Cust26655,0,0.9039999999999999
Cust35291,0,0.9400000000000001
Cust18423,1,0.8859999999999999
Cust39489,0,0.9039999999999999
Cust24162,0,0.8560000000000001
Cust9916,0,0.9720000000000001
Cust9705,0,0.984
Cust38512,0,0.958
Cust32915,0,0.916
Cust27934,0,0.9
Cust15703,0,0.9079999999999998
Cust19983,0,0.978
Cust29303,0,0.9799999999999999
Cust38944,0,0.968
Cust20433,0,0.9599999999999997
Cust29974,0,0.99
Cust5841,1,0.9440000000000002
Cust29386,0,0.994
Cust10619,0,0.942
Cust1724,0,0.966
Cust16893,0,0.9440000000000002
Cust26547,0,0.9579999999999999
Cust24969,0,0.9880000000000001
Cust15985,0,0.982
Cust31503,0,0.9639999999999999
Cust13753,0,0.9880000000000001
Cust29434,0,0.9720000000000001
Cust4653,1,0.932
Cust27787,0,0.974
Cust32101,0,0.9780000000000001
Cust10890,0,0.9800000000000001
Cust37536,0,0.982
Cust3528,1,0.884
Cust30797,0,0.9460000000000001
Cust39370,0,0.994
Cust21179,0,0.9319999999999998
Cust39475,0,0.9179999999999999
Cust10745,0,0.9119999999999999
Cust28537,0,0.9480000000000001
Cust38247,0,0.9199999999999999
Cust1082,0,0.9940000000000001
Cust26768,0,0.924
Cust36510,0,0.952
Cust20153,0,0.978
Cust15187,0,0.944
Cust33258,0,0.9800000000000001
Cust32990,0,0.85
Cust38084,0,0.984
Cust20410,0,0.8879999999999999
Cust38391,0,0.9640000000000001
Cust26620,0,0.9799999999999999
Cust7034,1,0.876
Cust32227,0,0.966
Cust25953,0,0.976
Cust33996,0,0.9759999999999998
Cust22132,1,0.8620000000000001
Cust24111,0,0.9460000000000001
Cust11904,0,0.9960000000000001
Cust14560,0,0.992
Cust20307,0,0.842
Cust32256,0,0.986
Cust14316,1,0.958
Cust28788,0,0.9800000000000001
Cust27883,0,0.9799999999999999
Cust32938,0,0.9
Cust13868,0,0.914
Cust8709,0,0.9359999999999999
Cust1574,1,0.968
Cust12605,0,0.9940000000000001
Cust30214,0,0.992
Cust35426,0,0.96
Cust4470,1,0.974
Cust2656,1,0.906
Cust15755,0,0.97
Cust3967,1,0.9400000000000001
Cust35822,0,0.8400000000000001
Cust35509,0,0.9259999999999999
Cust30544,0,0.8880000000000001
Cust3755,1,0.9119999999999999
Cust8276,0,0.8560000000000001
Cust25304,0,0.9640000000000001
Cust11401,0,0.976
Cust38070,0,0.9720000000000001
Cust32789,0,0.914
Cust15559,0,0.8879999999999999
Cust34200,0,0.9579999999999999
Cust26012,0,0.944
Cust26171,0,0.9279999999999999
Cust21103,0,0.908
Cust17119,0,0.974
Cust3229,1,0.9760000000000002
Cust25830,0,0.9279999999999999
Cust2010,1,0.9119999999999999
Cust26458,0,0.954
Cust4697,1,0.916
Cust1426,1,0.9259999999999999
Cust31824,0,0.892
Cust34375,0,0.9879999999999999
Cust25310,0,0.984
Cust28690,0,0.9139999999999999
Cust25119,0,0.922
Cust14918,0,0.974
Cust20198,0,0.96
Cust5628,1,0.95
Cust38515,0,0.9059999999999999
Cust9027,0,0.992
Cust11442,0,0.968
Cust12159,0,0.9139999999999999
Cust13517,0,0.9400000000000001
Cust25994,0,0.9179999999999999
Cust6625,1,0.892
Cust26969,0,0.9359999999999999
Cust10416,0,0.952
Cust4962,1,0.86
Cust10230,0,0.982
Cust8166,0,0.9719999999999999
Cust16210,0,0.9540000000000001
Cust29167,0,0.968
Cust34180,0,0.938
Cust19155,0,0.9800000000000001
Cust34834,0,0.9039999999999999
Cust10721,0,0.9800000000000001
Cust23816,0,0.924
Cust20643,0,0.974
Cust13188,0,0.9279999999999999
Cust12214,0,0.952
Cust20868,0,0.9739999999999999
Cust30385,0,0.9480000000000001
Cust21641,0,0.984
Cust29737,0,0.976
Cust29214,0,0.9019999999999999
Cust36632,0,0.9719999999999999
Cust1939,1,0.924
Cust12114,0,0.974
Cust29428,0,0.9579999999999999
Cust15708,0,0.9079999999999998
Cust30499,0,0.898
Cust31485,0,0.958
Cust26212,0,0.96
Cust4976,1,0.9219999999999999
Cust19787,0,0.9880000000000001
Cust24514,0,0.892
Cust36977,0,0.892
Cust34676,0,0.9940000000000001
Cust4796,1,0.844
Cust15932,0,0.922
Cust26534,0,0.9640000000000001
Cust21668,0,0.9359999999999999
Cust14329,1,0.844
Cust13496,0,0.898
Cust37649,0,0.952
Cust11355,0,0.874
Cust26120,0,0.984
Cust38934,0,0.97
Cust8135,0,0.954
Cust12285,0,0.9640000000000001
Cust17880,0,0.944
Cust31184,0,0.932
Cust31162,0,0.9400000000000001
Cust10579,0,0.976
Cust15814,0,0.9280000000000002
Cust29208,0,0.992
Cust22607,1,0.9280000000000002
Cust33963,0,0.892
Cust3267,1,0.908
Cust21285,0,0.968
Cust5031,1,0.9020000000000001
Cust12567,0,0.958
Cust29955,0,0.826
Cust15998,0,0.9440000000000002
Cust31938,0,0.95
Cust33678,0,0.836
Cust2716,1,0.954
Cust34364,0,0.944
Cust15883,0,0.9879999999999999
Cust28016,0,0.95
Cust17149,0,0.9780000000000001
Cust19418,0,0.9640000000000001
Cust3560,1,0.9200000000000002
Cust10392,0,0.9339999999999999
Cust24075,0,0.962
Cust25082,0,0.992
Cust34646,0,0.986
